model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-008,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""책 읽기"", ""tag"": ""독서"", ""date"": ""내일"", ""time"": null }, { ""title"": ""독서 메모 남기기"", ""tag"": ""노트"", ""date"": ""내일"", ""time"": null } ] }",독서 책 30쪽 읽기 내일 독서 독서 메모 남기기 내일,144,30,,True,True,0.5233195,0.47903302,0.693789,0.566749
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-009,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""물 마시기"", ""tag"": null, ""date"": null, ""time"": ""오전 10시"" }, { ""title"": ""스트레칭하기"", ""tag"": null, ""date"": null, ""time"": ""오전 10시"" } ] }",건강 물 마시기 오전 10시 운동 스트레칭하기 오전 10시,150,32,,True,True,0.43886197,0.531835,0.74632025,0.6210814
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-010,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ {""title"": ""책상 정리"", ""tag"": null, ""date"": null, ""time"": null}, {""title"": ""메일 확인"", ""tag"": null, ""date"": null, ""time"": null} ] }",정리 책상 정리하기 업무 메일 확인하기,137,21,,True,True,0.24782053,0.44937068,0.66311777,0.5357101
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-011,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ {""title"": ""운동하기"", ""tag"": null, ""date"": null, ""time"": null}, {""title"": ""프로젝트 기획서 작성"", ""tag"": null, ""date"": null, ""time"": null}, {""title"": ""장보기 하기"", ""tag"": null, ""date"": null, ""time"": null} ] }",운동 운동하기 오늘 프로젝트 프로젝트 기획서 작성하기 오늘 생활 장보기 오늘,204,42,,True,True,0.04627099,0.4842083,0.6871122,0.5680861
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-012,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""발표 자료 수정"", ""tag"": null, ""date"": ""내일"", ""time"": null }, { ""title"": ""팀 회의 참석"", ""tag"": null, ""date"": ""내일"", ""time"": ""오후 5시"" } ] }",프로젝트 발표 자료 수정하기 내일 오전 회의 팀 회의 참석하기 내일 오후 5시,149,43,,True,True,0.3515944,0.5256063,0.7238858,0.60901374
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-013,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""자격증 강의 듣기"", ""tag"": ""학습"", ""date"": null, ""time"": null }, { ""title"": ""기출 문제 풀기"", ""tag"": ""학습"", ""date"": null, ""time"": null } ] }",공부 자격증 강의 3개 듣기 이번 주 공부 기출 1회 풀기 이번 주,148,37,,True,True,0.30425045,0.5352914,0.68635714,0.6014841
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-014,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ {""title"": ""빨래 하기"", ""tag"": null, ""date"": null, ""time"": null}, {""title"": ""방 청소하기"", ""tag"": null, ""date"": null, ""time"": null} ] }",집안일 빨래 돌리기 오늘 집안일 방 청소하기 오늘,138,27,,True,True,0.33029935,0.49452275,0.60897416,0.54581314
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-015,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""보고서 초안 작성"", ""tag"": null, ""date"": ""금요일"", ""time"": null }, { ""title"": ""참고자료 정리"", ""tag"": null, ""date"": ""금요일"", ""time"": null } ] }",업무 보고서 초안 작성하기 금요일까지 업무 참고자료 정리하기 금요일까지,149,39,,True,True,0.41100568,0.5290733,0.71561503,0.60836565
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-016,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""산책하기"", ""tag"": null, ""date"": null, ""time"": ""저녁 7시"" }, { ""title"": ""샐러드 준비하기"", ""tag"": null, ""date"": null, ""time"": null } ] }",운동 산책하기 저녁 7시 요리 샐러드 준비하기,146,25,,True,True,0.2928717,0.49319327,0.72976714,0.5885983
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-017,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""깃 커밋하기"", ""tag"": null, ""date"": null, ""time"": null }, { ""title"": ""버그 목록 정리하기"", ""tag"": null, ""date"": null, ""time"": null }, { ""title"": ""테스트 실행하기"", ""tag"": null, ""date"": null, ""time"": null } ] }",개발 깃 커밋하기 오늘 개발 버그 목록 정리하기 오늘 개발 테스트 돌리기 오늘,213,43,,True,True,0.29010296,0.50924635,0.68789065,0.5852393
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-018,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""책 읽기"", ""tag"": ""독서"", ""date"": ""내일"", ""time"": null }, { ""title"": ""독서 메모 남기기"", ""tag"": ""노트-taking"", ""date"": ""내일"", ""time"": null } ] }",독서 책 30쪽 읽기 내일 독서 독서 메모 남기기 내일,151,30,,True,True,0.53846025,0.4735053,0.68166393,0.5588298
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-019,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ { ""title"": ""물 마시기"", ""tag"": null, ""date"": null, ""time"": ""오전 10시"" }, { ""title"": ""스트레칭"", ""tag"": null, ""date"": null, ""time"": ""오전 10시"" } ] }",건강 물 마시기 오전 10시 운동 스트레칭하기 오전 10시,148,32,,True,True,0.42703414,0.5263287,0.7335999,0.61291516
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-020,raw_outputs-qwen-7b.jsonl,raw_output,"{ ""todos"": [ {""title"": ""책상 정리"", ""tag"": null, ""date"": null, ""time"": null}, {""title"": ""메일 확인"", ""tag"": null, ""date"": null, ""time"": null} ] }",정리 책상 정리하기 업무 메일 확인하기,137,21,,True,True,0.24782053,0.44937068,0.66311777,0.5357101
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-001,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""3일 후 정처기 필기 시험 준비를 위해 3단원을 완료하는 계획을 세웠습니다."",""todos"":[{""date"":""2026-05-21"",""title"":""3단원 공부하기"",""tag"":""학습"",""estimated_minutes"":120},{""date"":""2026-05-22"",""title"":""3단원 복습하기"",""tag"":""학습"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""시험 대비 체크리스트 작성하기"",""tag"":""학습"",""estimated_minutes"":45}],""calendar_events"":[{""date"":""2026-05-21"",""title"":""3단원 공부"",""description"":""3단원의 내용을 철저히 이해하고 복습합니다."",""tag"":""학습""},{""date"":""2026-05-22"",""title"":""3단원 복습"",""description"":""3단원의 핵심 내용을 다시 한번 복습하여 기억에深深地，我理解您希望了解关于“蒙格马利”这个地名的更多信息。蒙格马利这个名字在不同的文化和语境中可能有不同的含义和背景。如果您是指的是美国阿拉巴马州的蒙哥马利市，那么它是一个重要的历史城市，与民权运动有着密切的联系。如果您指的是其他地方的蒙格马利，请提供更多的上下文信息，以便我能更准确地为您提供相关信息。如果需要了解特定方面的详细信息，比如历史、文化、地理或人口统计等，请告诉我，我会尽力帮助您。",하루에 어느 정도 시간을 쓸 수 있어?,711,21,Unterminated string starting at: line 1 column 486 (char 485),True,True,0.36014584,0.4262402,0.5731061,0.4888813
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-002,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""다음 주 프로젝트 발표 준비를 위해 일주일 동안 하루 2시간씩 시간을 할애하겠습니다. 각 날짜별로 구체적인 작업을 계획하였습니다."",""todos"":[{""date"":""2026-05-21"",""title"":""프로젝트 요약 작성"",""tag"":""프로젝트 요약"",""estimated_minutes"":60},{""date"":""2026-05-22"",""title"":""발표 슬라이드 제작"",""tag"":""슬라이드 제작"",""estimated_minutes"":120},{""date"":""2026-05-23"",""title"":""참고 자료 정리"",""tag"":""참고 자료"",""estimated_minutes"":90},{""date"":""2026-05-24"",""title"":""연습 발표"",""tag"":""연습 발표"",""estimated_minutes"":120},{""date"":""2026-05-25"",""title"":""피드백 수렴 및 수정"",""tag"":""피드백 수정"",""estimated_minutes"":90},{""date"":""2026-05-26"",""title"":""마지막 점검"",""tag"":""마지막 점검"",""estimated_minutes"":60},{""date"":""2026-05-27"",""title"":""발표날 준비"",""tag"":""발표날 준비"",""estimated_minutes"":120}],""calendar_events"":[{""date"":""2026-05-21"",""title"":""프로젝트 요약 작성"",""description"":""프로젝트의 주요 내용을 요약합니다."",""tag"":""프로젝트 요약""},{""date"":""2026-05-22"",""title"":""발표 슬라이드 제작"",""description"":""발표를 위한 슬라이드를 제작합니다."",""tag"":""슬라이드 제작""},{""date"":""2026-05-23"",""title"":""참고 자료 정리"",""description"":""발표에 필요한 참고 자료를 정리합니다."",""tag"":""참고 자료""},{""date"":""2026-05-24"",""title"":""연습 발표"",""description"":""발표 내용을 연습하며 피드백을 받습니다."",""tag"":""연습 발표""},{""date"":""2026-05-25"",""title"":""피드백 수렴 및 수정"",""description"":""받",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-21 프로젝트 슬라이드 다듬기 2026-05-22 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-21 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-22,1127,166,Unterminated string starting at: line 1 column 1126 (char 1125),True,True,0.7124305,0.5557951,0.70131254,0.62013155
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-003,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""주 3회 운동 루틴을 시작합니다. 각 세션은 하루 40분 동안 진행됩니다."",""todos"":[{""date"":""2026-05-27"",""title"":""요가 세션"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-06-03"",""title"":""필라테스 세션"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-06-10"",""title"":""짐시트 세션"",""tag"":""운동"",""estimated_minutes"":40}],""calendar_events"":[{""date"":""2026-05-27"",""title"":""요가 세션"",""description"":""매주 일요일 오후 2시에 진행되는 요가 클래스입니다."",""tag"":""운동""},{""date"":""2026-06-03"",""title"":""필라테스 세션"",""description"":""매주 금요일 오전 10시에 진행되는 필라테스 클래스입니다."",""tag"":""운동""},{""date"":""2026-06-10"",""title"":""짐시트 세션"",""description"":""매주 금요일 오후 3시에 진행되는 짐시트 클래스입니다."",""tag"":""운동""}]}",운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 운동 가벼운 전신 운동 2026-05-22 운동 스트레칭 기록 2026-05-23 운동 운동 루틴 1차 진행 가벼운 전신 운동 2026-05-22 운동 운동 루틴 2차 진행 스트레칭 기록 2026-05-23,619,152,,True,True,0.40728384,0.54407275,0.6701596,0.60056967
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-004,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""2주 후에 자격증 시험을 준비하기 위한 일정을 세웠습니다. 평일에는 1시간, 주말에는 3시간씩 공부할 계획입니다."",""todos"":[{""date"":""2026-05-22"",""title"":""영어 문법 공부"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""수학 문제 풀기"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-05-27"",""title"":""과학 개념 복습"",""tag"":""자격증"",""estimated_minutes"":90},{""date"":""2026-05-28"",""title"":""역사 사건 정리"",""tag"":""자격증"",""estimated_minutes"":90},{""date"":""2026-05-29"",""title"":""음악 이론 연습"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-05-30"",""title"":""체육 기술 연습"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-05-31"",""title"":""외국어 대화 연습"",""tag"":""자격증"",""estimated_minutes"":90},{""date"":""2026-06-01"",""title"":""미술 작품 분석"",""tag"":""자격증"",""estimated_minutes"":90},{""date"":""2026-06-02"",""title"":""음악 이론 연습"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-06-03"",""title"":""체육 기술 연습"",""tag"":""자격증"",""estimated_minutes"":60},{""date"":""2026-06-04"",""title"":""외국어 대화 연습"",""tag"":""자격증"",""estimated_minutes"":90},{""date"":""2026-06-05"",""title"":""미술 작품 분석"",""tag"":""자격증"",""estimated_minutes"":90}],""calendar_events"":[{""date"":""2026-05-22"",""title"":""영어 문법 공부"",""description"":""영어 문법을 공부합니다."",""tag"":""자격증""},{""date"":""2026-05-23"",""title"":""수학 문제 풀기"",""",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-20 자격증 오답 노트 정리 2026-05-21 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-20 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-21,1167,161,Unterminated string starting at: line 1 column 1167 (char 1166),True,True,0.5141002,0.55752635,0.67023814,0.6087087
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-005,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""주말까지 집안일을 모두 처리하기 위한 일정을 만들었습니다."",""todos"":[{""date"":""2026-05-20"",""title"":""세탁물 정리 및 세탁"",""tag"":""家务"",""estimated_minutes"":30},{""date"":""2026-05-20"",""title"":""청소 준비"",""tag"":""家务"",""estimated_minutes"":30}],""calendar_events"":[{""date"":""2026-05-20"",""title"":""今日家务计划"",""description"":""今天您有两小时的家务时间，我们将安排洗衣服和准备打扫卫生。请确保在下午之前完成这些任务，以便您可以休息一下。"",""tag"":""家务""}]}",하루에 어느 정도 시간을 쓸 수 있어?,370,21,,True,True,0.25713614,0.44110245,0.60942435,0.51177853
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-006,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""3일 후 정처기 필기 시험 준비를 위해 3단원을 완료하는 일정을 만들어 드렸습니다."",""todos"":[{""date"":""2026-05-21"",""title"":""3단원 공부하기"",""tag"":""학습"",""estimated_minutes"":90},{""date"":""2026-05-22"",""title"":""3단원 복습하기"",""tag"":""학습"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""시험 대비 체크리스트 작성하기"",""tag"":""학습"",""estimated_minutes"":30}],""calendar_events"":[{""date"":""2026-05-21"",""title"":""3단원 공부"",""description"":""3단원의 내용을 철저히 이해하고 문제를 풀어봅니다."",""tag"":""학습""},{""date"":""2026-05-22"",""title"":""3단원 복습"",""description"":""3단원을 다시 한번 복습하여 내용을 확실히 정리합니다."",""tag"":""학습""},{""date"":""2026-05-23"",""title"":""시험 대비 체크리스트 작성"",""description"":""시험에 필요한 모든 준비를 체크리스트로 정리합니다."",""tag"":""학습""}]}",정처기 필기 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 정처기 4과목 핵심 개념 정리 2026-05-22 정처기 기출 1회 풀이 2026-05-23 정처기 정처기 필기 1차 진행 4과목 핵심 개념 정리 2026-05-22 정처기 정처기 필기 2차 진행 기출 1회 풀이 2026-05-23,641,167,,True,True,0.5849124,0.5411141,0.648504,0.5899619
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-007,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""프로젝트 발표 준비를 위한 일주일간의 계획을 작성하였습니다."",""todos"":[{""date"":""2026-05-21"",""title"":""프로젝트 내용 정리"",""tag"":""research"",""estimated_minutes"":60},{""date"":""2026-05-22"",""title"":""발표 슬라이드 제작"",""tag"":""design"",""estimated_minutes"":120},{""date"":""2026-05-23"",""title"":""연습 발표"",""tag"":""practice"",""estimated_minutes"":90},{""date"":""2026-05-24"",""title"":""피드백 받기"",""tag"":""feedback"",""estimated_minutes"":60},{""date"":""2026-05-25"",""title"":""마지막 수정 및 점검"",""tag"":""final_check"",""estimated_minutes"":60}],""calendar_events"":[{""date"":""2026-05-28"",""title"":""프로젝트 발표"",""description"":""프로젝트 발표 준비 완료 후 진행 예정입니다."",""tag"":""presentation""}]}",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-20 프로젝트 슬라이드 다듬기 2026-05-21 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-20 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-21,612,166,,True,True,0.64133215,0.5530077,0.6934329,0.6153101
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-008,raw_outputs-qwen-7b.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""이번 달부터 주 3회 운동 루틴을 시작하실 예정입니다. 각 세션은 하루에 40분 동안 진행될 예정입니다."",""todos"":[{""date"":""2026-05-27"",""title"":""요가 수업 참석"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-06-03"",""title"":""자전거 타기"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-06-10"",""title"":""짐승 운동"",""tag"":""운동"",""estimated_minutes"":40}],""calendar_events"":[{""date"":""2026-05-27"",""title"":""요가 수업"",""description"":""매주 일요일 오후 2시에 열리는 요가 수업입니다."",""tag"":""운동""},{""date"":""2026-06-03"",""title"":""자전거 타기"",""description"":""매주 금요일 오후 3시에 열리는 자전거 타기 모임입니다."",""tag"":""운동""},{""date"":""2026-06-10"",""title"":""짐승 운동"",""description"":""매주 금요일 오전 10시에 열리는 짐승 운동 모임입니다."",""tag"":""운동""}]}",운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 운동 가벼운 전신 운동 2026-05-21 운동 스트레칭 기록 2026-05-22 운동 운동 루틴 1차 진행 가벼운 전신 운동 2026-05-21 운동 운동 루틴 2차 진행 스트레칭 기록 2026-05-22,633,152,,True,True,0.41801357,0.5497018,0.67444575,0.6057179
