model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-006,raw_outputs_kanana.jsonl,parsed_output,정처기 필기 시험 대비 일정 계획 2026-05-20 study 3단원 공부 2026-05-21 review 2단원 복습 2026-05-22 summary 1단원 요약 정처기 필기 시험 대비 3단원 공부 2026-05-20 study 3단원 공부 정처기 필기 시험 대비 2단원 복습 2026-05-21 review 2단원 복습 정처기 필기 시험 대비 1단원 요약 2026-05-22 summary 1단원 요약,정처기 필기 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-22 정처기 4과목 핵심 개념 정리 2026-05-23 정처기 기출 1회 풀이 4과목 핵심 개념 정리 2026-05-22 정처기 정처기 필기 1차 진행 기출 1회 풀이 2026-05-23 정처기 정처기 필기 2차 진행,228,167,,True,True,0.5972792,0.70131624,0.70582646,0.7035641
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-007,raw_outputs_kanana.jsonl,parsed_output,Next week project presentation preparation plan 2026-05-21 project Review and Reorganize Presentation Notes 2026-05-22 project Create Visuals for Presentation 2026-05-23 project Practice Presentation Review project presentation notes and reorganize them for clarity. 2026-05-21 project Review and Reorganize Presentation Notes Create visual aids for the project presentation. 2026-05-22 project Create Visuals for Presentation Practice the project presentation to ensure confidence. 2026-05-23 project Practice Presentation,프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-20 프로젝트 발표 흐름 정리 2026-05-21 프로젝트 슬라이드 다듬기 발표 흐름 정리 2026-05-20 프로젝트 프로젝트 발표 1차 진행 슬라이드 다듬기 2026-05-21 프로젝트 프로젝트 발표 2차 진행,523,166,,True,True,0.6598643,0.68686134,0.67459214,0.6806714
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-008,raw_outputs_kanana.jsonl,parsed_output,주 3회 운동 루틴 계획 2026-05-20 운동 월요일: 스트레칭 2026-05-22 운동 수요일: 유산소 운동 2026-05-27 운동 토요일: 근력 운동 스트레칭 20분 2026-05-20 운동 월요일 운동 유산소 운동 40분 2026-05-22 운동 수요일 운동 근력 운동 40분 2026-05-27 운동 토요일 운동,운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-21 운동 가벼운 전신 운동 2026-05-22 운동 스트레칭 기록 가벼운 전신 운동 2026-05-21 운동 운동 루틴 1차 진행 스트레칭 기록 2026-05-22 운동 운동 루틴 2차 진행,181,152,,True,True,0.7052808,0.76746726,0.7454067,0.7562762
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-009,raw_outputs_kanana.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""자격증 시험 대비 플랜"", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""자격증 시험 대비 계획 수립"", ""tag"": ""plan"", ""estimated_minutes"": 30 }, { ""date"": ""2026-05-21"", ""title"": ""자격증 시험 준비 계획 세우기"", ""tag"": ""plan"", ""estimated_minutes"": 45 }, { ""date"": ""2026-05-22"", ""title"": ""교재 및 강의 선택"", ""tag"": ""plan"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-23"", ""title"": ""일정표 작성"", ""tag"": ""plan"", ""estimated_minutes"": 45 }, { ""date"": ""2026-05-24"", ""title"": ""주말 공부 계획 세우기"", ""tag"": ""plan"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-25"", ""title"": ""평일 공부 계획 세우기"", ""tag"": ""plan"", ""estimated_minutes"": 45 }, { ""date"": ""2026-05-26"", ""title"": ""복습 및 문제 풀이"", ""tag"": ""plan"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-27"", ""title"": ""모의고사 풀기"", ""tag"": ""plan"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-28"", ""title"": ""마무리 정리"", ""tag"": ""plan"", ""estimated_minutes"": 45 }, { ""date"": ""2026-05-29"", ""title"": ""자격증 시험 준비 최종 점검"", ""tag"": ""plan"", ""estimated_minutes"": 45 } ], ""calendar_events"": [ { ""date"": ""2026-05-20"", ""title"": ""자격증 시험 대비 계획 수립"", ""description"": ""오",하루에 어느 정도 시간을 쓸 수 있어?,1056,21,"Expecting ',' delimiter: line 65 column 4 (char 1292)",True,True,0.25377077,0.3872388,0.59127367,0.46798402
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-010,raw_outputs_kanana.jsonl,parsed_output,주말 전에 집안일을 나눠서 끝내는 계획 2026-05-20 housework 주말 집안일 계획 2026-05-21 cleaning 거실 청소 2026-05-21 kitchen 부엌 정리 2026-05-22 cleaning 방 청소 2026-05-22 garage 베란다 정리,집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-20 집안일 공간별 정리 2026-05-21 집안일 분리수거 준비 공간별 정리 2026-05-20 집안일 집안일 정리 1차 진행 분리수거 준비 2026-05-21 집안일 집안일 정리 2차 진행,153,153,,True,True,0.78782266,0.7449486,0.7095221,0.72680396
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-001,raw_outputs_kanana.jsonl,parsed_output,최벨리가 너의 깃 커밋을 축하하며 따뜻한 간식을 준비해.,아침에 구름 베개를 햇볕에 말리기,31,18,,True,True,0.3782675,0.6771518,0.68458533,0.68084824
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-002,raw_outputs_kanana.jsonl,parsed_output,최벨리가 마을 사람들에게 맛있는 과일 케이크를 만들어 나눠줘요.,아침에 당근밭에 물 한 컵 주기,35,17,,True,True,0.26332036,0.65540695,0.68335384,0.66908866
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-003,raw_outputs_kanana.jsonl,parsed_output,최벨리가 마을 친구들에게 맛있는 빵을 나눠주러 가요. 최벨리가 빵을 굽는 냄새가 몽글마을에 퍼져서 모두가 기대하고 있대요.,아침에 창가 햇빛 자리를 보송하게 정돈하기,68,23,,True,True,0.30075264,0.60916126,0.63627744,0.6224242
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-004,raw_outputs_kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 다정하게 말해요, '오늘 하루도 고생 많았어. 깃 커밋하면서 네가 만든 멋진 코드를 보니 정말 대단해!' 그리고는 접힌 귀를 살짝 펴며 따",아침에 빨간 스카프를 살살 털기,94,17,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.5170454,0.605062,0.69349694,0.6462682
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-005,raw_outputs_kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 커밋을 하기 전에 너에게 다가와서, 마을에서 쉽게 찾을 수 있는 나무 열매를 조금 나눠주며 '깃 커밋하는 동안 힘내!'라고 응원해",아침에 작은 찻잔을 가지런히 놓기,91,18,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.58617634,0.6093776,0.6770903,0.64145195
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-006,raw_outputs_kanana.jsonl,parsed_output,최벨리가 마을 사람들에게 따뜻한 점심을 준비해 주어요.,아침에 별 무늬 담요를 폭신하게 접기,30,20,,True,True,0.2999674,0.68422484,0.6891412,0.68667424
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-007,raw_outputs_kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 주민들에게 따뜻한 간식을 나눠주러 가요. 최벨리가 준비한 간식은 맛있는 사과잼과 따뜻한 차예요. 모두가 행복해하는 모습을 보며 최",아침에 꽃핀 상자를 색깔별로 놓기,92,18,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.54978096,0.5879177,0.6459334,0.6155616
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-008,raw_outputs_kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 맛있는 간식을 나눠주기 위해 작은 나무 상자를 준비해요. 상자 안에는 연갈색과 흰색의 부드러운 빵과 과일이 가득 담겨 있어요. 최벨",아침에 조끼 단추를 반짝 닦기,99,16,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.33219567,0.6016969,0.6498311,0.6248384
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-009,raw_outputs_kanana.jsonl,parsed_output,최벨리가 몽글마을의 친구들에게 따뜻한 간식을 나눠주러 가요. 벨리가 좋아하는 살구색 쿠키를 준비해서 모두와 함께 나눠 먹어요.,아침에 마을 우체통에 리본 달기,70,17,,True,True,0.3341824,0.6183618,0.66500044,0.6408337
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-010,raw_outputs_kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 당신의 깃 커밋 메시지를 듣고 기쁘게 웃으며 말해요. '우와, 멋진 아이디어네! 깃허브에서 만나자!' 최벨리는 당신에게 다가가 작은 지느러",아침에 달빛 조약돌을 창가에 두기,94,18,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.57144684,0.5841117,0.6484156,0.61458623
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-001,raw_outputs_kanana.jsonl,parsed_output,"오늘도 따뜻한 하루 시작! 구름 베개 말리는 중인데, 이게 무슨 맛인지 궁금하네. 다 말려서 향기 좋은 베개가 되길 바라! 모모의 따뜻한 마음이 담긴 하루, 기대돼!","구름 베개를 햇볕에 말리다가 네가 생각났어. 오늘도 고생 많았지, 여기 잠깐 쉬어가. 사진은 못 찍었지만 마음엔 남겨뒀어.",92,68,,True,True,0.53272414,0.6934066,0.71401227,0.70355856
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-002,raw_outputs_kanana.jsonl,parsed_output,오늘도 어김없이 당근밭에 물 한 컵! 따뜻한 마음으로 작은 생명들을 챙기며 하루를 시작해. 마을 친구들이 모두 행복해하는 모습이 눈에 선해. 오늘도 좋은 하루 보내자!,혹시 너무 티 날까 봐 작게만 말할게. 당근밭에 물을 나눠주다가 조금 뿌듯했어. 다음에 보면 너도 좋아할 것 같아.,93,64,,True,True,0.7118097,0.679281,0.697645,0.6883406
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-003,raw_outputs_kanana.jsonl,parsed_output,오늘도 따뜻한 하루 시작! 창가 햇빛 자리 보송하게 정돈했어. 덩치는 크지만 마음은 가장 작은 루루가 오늘도 빛나길 바래. 너도 멋진 하루 보내! 😊,창가 햇빛 자리를 정돈하다가 바람이 좋아서 발끝까지 가벼워진 느낌이야. 오늘 꽤 괜찮다. 괜히 너한테 먼저 말하고 싶었어.,83,68,,True,True,0.76957357,0.7213793,0.7250082,0.7231892
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-004,raw_outputs_kanana.jsonl,parsed_output,"아침에 빨간 스카프를 살살 털며 하루를 시작하니, 마을이 더 따뜻해지는 것 같아. 나나의 하루, 지금 시작! 🌈",빨간 스카프를 털어두다가 햇볕이 너무 좋아서 눈이 스르르 감겼어. 오늘의 작은 비밀로 적어둘래.,62,53,,True,True,0.6691984,0.7314879,0.7528775,0.7420286
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-005,raw_outputs_kanana.jsonl,parsed_output,"아침마다 작은 찻잔을 가지런히 놓는 게 마음을 편안하게 해. 오늘도 따뜻한 하루 보내자, 몽글마을!",작은 찻잔을 줄 맞춰 놓다가 작은 반짝이를 발견했어. 이름은 아직 못 정했지만 왠지 좋은 징조 같아. 이런 날은 조금 오래 기억하고 싶어.,55,77,,True,True,0.67801034,0.6785969,0.686528,0.68253946
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-006,raw_outputs_kanana.jsonl,parsed_output,오늘도 따뜻한 하루 시작! 어제 산책하면서 본 별빛이 너무 예뻤어. 아침에 별 무늬 담요 폭신하게 접어서 보냈더니 보물창고가 더 빛나네. 너도 오늘 좋은 일만 가득하길! 🌟,별 무늬 담요를 접어두다가 마을 한쪽이 단정해졌어. 마음도 같이 정리되는 느낌이야. 사진은 못 찍었지만 마음엔 남겨뒀어.,96,67,,True,True,0.45926914,0.65579635,0.678489,0.66694975
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-007,raw_outputs_kanana.jsonl,parsed_output,오늘도 몽글마을은 따뜻함으로 가득 차네. 아침에 피어난 꽃들을 색깔별로 예쁘게 놓았어. 라라 덕분에 마을이 더 아름다워졌어. 너도 멋진 하루 보냈지?,"흥, 꽃핀 상자를 정리하다가 별거 아닌 줄 알았는데 꽤 마음에 드네. 조금만 뿌듯해할래. 다음에 보면 너도 좋아할 것 같아.",83,69,,True,True,0.41228572,0.6739787,0.6839904,0.6789477
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-008,raw_outputs_kanana.jsonl,parsed_output,아침에 조끼 단추 반짝 닦았어. 마을 친구들이 다들 깜짝 놀랐네. 그래도 내가 제일 좋아하는 일이지! 오늘도 따뜻한 하루 보내자.,조끼 단추를 닦다가 조금 긴장했는데 괜찮았어. 다음엔 더 천천히 해도 될 것 같아. 괜히 너한테 먼저 말하고 싶었어.,72,65,,True,True,0.44643357,0.7136246,0.735369,0.7243336
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-009,raw_outputs_kanana.jsonl,parsed_output,"오늘도 활기찬 마을! 아침 일찍 우체통에 리본 달았어. 덩치는 크지만 마음은 정말 따뜻한 곰, 미미 덕분에 마을이 더 밝아지는 것 같아. 너도 항상 따뜻한 마음으로 하루를 시작해봐.","히히, 마을 우체통에 리본을 달다가 모른 척 지나갔어. 누가 발견하면 깜짝 선물이 되는 거지. 오늘의 작은 비밀로 적어둘래.",101,69,,True,True,0.37976104,0.7069068,0.7285731,0.7175764
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-010,raw_outputs_kanana.jsonl,parsed_output,"오늘도 달빛 조약돌이 반짝이네. 창가에 두니 마치 작은 별이 빛나는 것 같아. 코코가 준 따뜻한 마음 덕분에 하루가 더 행복해졌어. 너도 좋은 하루 보내, 몽글마을에서 우리 함께 웃자!",달빛 조약돌을 창가에 두다가 별빛 같은 먼지가 천천히 내려앉았어. 조용해서 더 좋았어. 이런 날은 조금 오래 기억하고 싶어.,103,69,,True,True,0.487234,0.7133556,0.7520642,0.7321987
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-001,raw_outputs_kanana.jsonl,parsed_output,"최벨리가 너를 따뜻하게 바라보며 말했어. '오늘도 수고 많았어, 벨리 친구! 이제 다음 할 일도 잘 해내자.'",오늘도 하나 해냈구나. 최벨리가 따뜻한 간식 하나 챙겨두고 기다리고 있었어.,61,42,,True,True,0.57496274,0.71991754,0.7413875,0.7304948
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-002,raw_outputs_kanana.jsonl,parsed_output,"루미가 기뻐하며 말했어. '오, 너의 TODO가 끝나다니 정말 모험 같았어! 다음엔 어떤 모험이 기다리고 있을지 기대돼!'","좋아, 오늘의 작은 모험 성공이야! 루미가 별 머리핀 반짝이며 박수 치고 있어.",68,44,,True,True,0.5195821,0.6837759,0.6923615,0.68804187
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-003,raw_outputs_kanana.jsonl,parsed_output,"모아가 말했어, '휴식은 꼭 필요해. 마음이 편안해질 수 있는 시간을 가져보자.'",지금은 잠깐 숨을 고르는 시간이어도 괜찮아. 모아가 조용히 옆자리를 비워둘게.,45,43,,True,True,0.6202332,0.6898566,0.70481646,0.69725627
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-004,raw_outputs_kanana.jsonl,parsed_output,"누리야, 오늘도 도전했구나. 조금 힘들었겠지만, 실패는 배움의 좋은 친구야. 다시 시도하면 더 잘할 수 있을 거야. 응원할게!",오늘 못 끝낸 것도 괜찮아. 누리가 작은 한 걸음으로 다시 시작할 자리를 폭신하게 남겨둘게.,70,51,,True,True,0.4857426,0.6926234,0.69640964,0.69451135
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-005,raw_outputs_kanana.jsonl,parsed_output,"토비가 말했어, 우체통 리본을 누가 제일 먼저 봤는지 궁금하다고 하더라. 아마도 네가 제일 먼저 봤을 거야! 리본이 너무 귀엽지 않니? 😊",제일 먼저 본 건 빵빵한 볼의 내가 아니라 지나가던 누리였어! 살짝 웃는 걸 보고 토비도 괜히 뿌듯했지.,77,58,,True,True,0.63592494,0.70557165,0.7008361,0.70319587
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-006,raw_outputs_kanana.jsonl,parsed_output,안녕! 오늘 간식 바구니에 어떤 맛있는 것들이 들어있었는지 궁금하구나? 최벨리가 다 같이 나눠 먹으라고 정성껏 준비한 거야. 다음에 꼭 와서 맛보렴! 따뜻하게 기다리고 있을게.,작은 꿀빵이랑 따뜻한 우유 쿠키였어. 네 몫도 포근한 냅킨에 살짝 덮어두고 싶어.,98,45,,True,True,0.6231715,0.6767425,0.71716094,0.6963657
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-007,raw_outputs_kanana.jsonl,parsed_output,달빛 조약돌은 창가에서 찾았어. 방 안이 조금 더 따뜻해진 것 같았어.,"마을 뒤 작은 길에서 찾았어. 달빛이 가장 천천히 내려앉는 돌이라서, 모아가 조심히 데려왔어.",39,52,,True,True,0.32608417,0.7655248,0.7418736,0.7535137
kanana-nano-2.1b-vllm,kakaocorp/kanana-nano-2.1b-instruct,character_message_generation,MSG-SAMPLE-008,raw_outputs_kanana.jsonl,parsed_output,"루미: 너의 마음이 충분히 이해돼! 새로운 길은 항상 조금 떨리지만, 그 순간의 설렘도 정말 멋진 거야. 파란 문도 기대돼! 🌸","응, 사실 루미도 귀 끝이 살짝 떨렸어. 그래도 별 손잡이가 반짝여서 한 걸음 더 가까이 가보고 싶었어!",71,58,,True,True,0.5804728,0.70677644,0.7028396,0.7048026
